local_code,cpse,raw_description,canonical_id,depot_id,depot_location,quantity,unit_cost_inr,idle_days,extracted_item_type,extracted_size_nb_mm,extracted_pressure_class,extracted_metallurgy,extracted_facing,extracted_standard
BPCL-SAP-0003199,BPCL,FLG-SO-DN25-PN150-SS304-FF,CAN-000752,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",99,16100,250,FLANGE_SLIP_ON,25.0,900,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0003200,BPCL,FLG-BLD-DN40-PN100-A350LF2-RF,CAN-000475,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",42,16080,66,FLANGE_BLIND,40.0,600,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003201,BPCL,FLG-WN-DN15-CL600-SS304-RTJ,CAN-000022,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",71,8230,740,FLANGE_WELD_NECK,15.0,600,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0003202,BPCL,FLG-SO-DN300-CL900-A105-RF,CAN-000989,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",31,169650,67,FLANGE_SLIP_ON,300.0,900,ASTM A105,RF,ASME B16.5
BPCL-SAP-0003203,BPCL,VLV-GT-DN15-CL600-SS316-BW,CAN-001035,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",43,89880,94,GATE_VALVE,15.0,600,ASTM A182 F316,BW,API 600
BPCL-SAP-0003204,BPCL,VLV-BL-DN15-PN150-SS316-RF,CAN-001615,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",23,151940,84,BALL_VALVE,15.0,900,ASTM A182 F316,RF,API 6D
BPCL-SAP-0003205,BPCL,FLG-WN-DN200-PN20-SS316-RTJ,CAN-000288,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",43,105090,54,FLANGE_WELD_NECK,200.0,150,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0003206,BPCL,VLV-GT-DN150-PN50-WCB-BW,CAN-001376,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,321870,0,GATE_VALVE,150.0,300,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0003207,BPCL,VLV-GT-DN250-CL1500-WCB-BW,CAN-001531,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",33,2266060,301,GATE_VALVE,250.0,1500,ASTM A216 WCB,BW,API 600
BPCL-SAP-0003208,BPCL,FLG-WN-DN200-CL1500-A350LF2-RF,CAN-000315,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",17,331550,65,FLANGE_WELD_NECK,200.0,1500,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003209,BPCL,FLG-SO-DN100-PN20-SS316-FF,CAN-000856,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",19,31040,69,FLANGE_SLIP_ON,100.0,150,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0003210,BPCL,FLG-SO-DN15-CL900-A105-FF,CAN-000720,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",32,3450,48,FLANGE_SLIP_ON,15.0,900,ASTM A105,FF,ASME B16.5
BPCL-SAP-0003211,BPCL,VLV-GT-DN25-CL1500-SS316-RF,CAN-001117,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",22,363430,75,GATE_VALVE,25.0,1500,ASTM A182 F316,RF,API 600
BPCL-SAP-0003212,BPCL,VLV-GT-DN50-CL900-A105-BW,CAN-001224,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,185830,0,GATE_VALVE,50.0,900,ASTM A105,BW,API 6D
BPCL-SAP-0003213,BPCL,FLG-WN-DN50-PN50-SS304-RF,CAN-000133,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",146,22630,364,FLANGE_WELD_NECK,50.0,300,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0003214,BPCL,VLV-GT-DN300-CL900-WCB-BW,CAN-001579,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",19,1908660,30,GATE_VALVE,300.0,900,ASTM A216 WCB,BW,API 600
BPCL-SAP-0003215,BPCL,VLV-GT-DN80-CL900-WCB-BW,CAN-001279,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",110,342360,504,GATE_VALVE,80.0,900,ASTM A216 WCB,BW,API 600
BPCL-SAP-0003216,BPCL,FLG-BLD-DN150-CL900-A105-RTJ,CAN-000600,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",92,77510,556,FLANGE_BLIND,150.0,900,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0003217,BPCL,GSKT-SW-DN150-CL600-SS316-GR-RF,CAN-002065,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",33,64760,653,SPIRAL_WOUND_GASKET,150.0,600,SS316 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0003218,BPCL,FLG-WN-DN250-CL900-A350LF2-RF,CAN-000347,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",71,294480,333,FLANGE_WELD_NECK,250.0,900,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003219,BPCL,VLV-GL-DN150-PN250-A105-RF,CAN-001940,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",149,1555270,721,GLOBE_VALVE,150.0,1500,ASTM A105,RF,ASME B16.34
BPCL-SAP-0003220,BPCL,BLT-STUD-DN150-CL150-L7-GR7-THRD,CAN-002162,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",48,5750,53,STUD_BOLT,150.0,150,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0003221,BPCL,VLV-BL-DN300-PN250-WCB-BW,CAN-001798,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",23,3510410,49,BALL_VALVE,300.0,1500,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0003222,BPCL,FLG-WN-DN25-PN50-A350LF2-RF,CAN-000051,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",47,6120,37,FLANGE_WELD_NECK,25.0,300,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003223,BPCL,FLG-SO-DN150-PN150-SS304-FF,CAN-000902,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,165360,0,FLANGE_SLIP_ON,150.0,900,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0003224,BPCL,FLG-SO-DN200-CL900-SS316-RF,CAN-000933,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",19,320480,93,FLANGE_SLIP_ON,200.0,900,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0003225,BPCL,VLV-GT-DN100-PN150-A105-BW,CAN-001343,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",36,457580,43,GATE_VALVE,100.0,900,ASTM A105,BW,API 600
BPCL-SAP-0003226,BPCL,FLG-WN-DN25-PN150-SS304-RF,CAN-000069,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,22130,0,FLANGE_WELD_NECK,25.0,900,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0003227,BPCL,VLV-GT-DN150-PN150-WCB-BW,CAN-001400,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,775150,0,GATE_VALVE,150.0,900,ASTM A216 WCB,BW,API 6D
BPCL-SAP-0003228,BPCL,VLV-BL-DN100-PN100-SS316-BW,CAN-001712,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",21,1293890,633,BALL_VALVE,100.0,600,ASTM A182 F316,BW,API 6D
BPCL-SAP-0003229,BPCL,FLG-SO-DN250-PN100-SS316-FF,CAN-000958,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",33,309680,70,FLANGE_SLIP_ON,250.0,600,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0003230,BPCL,VLV-GL-DN150-PN50-WCB-RF,CAN-001926,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,429170,0,GLOBE_VALVE,150.0,300,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0003231,BPCL,FLG-BLD-DN150-CL150-A105-RTJ,CAN-000582,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",27,18480,108,FLANGE_BLIND,150.0,150,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0003232,BPCL,FLG-WN-DN300-PN100-A350LF2-RTJ,CAN-000380,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",63,269850,483,FLANGE_WELD_NECK,300.0,600,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0003233,BPCL,VLV-GL-DN300-PN100-WCB-RF,CAN-001990,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",45,1839900,15,GLOBE_VALVE,300.0,600,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0003234,BPCL,VLV-GT-DN100-CL300-SS316-RF,CAN-001321,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",11,608020,43,GATE_VALVE,100.0,300,ASTM A182 F316,RF,API 600
BPCL-SAP-0003235,BPCL,VLV-GL-DN15-CL900-WCB-RF,CAN-001813,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",41,51790,107,GLOBE_VALVE,15.0,900,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0003236,BPCL,BLT-STUD-DN200-CL300-L7-GR7-THRD,CAN-002174,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",30,14550,88,STUD_BOLT,200.0,300,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
BPCL-SAP-0003237,BPCL,FLG-BLD-DN25-PN20-A350LF2-RF,CAN-000433,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,2880,0,FLANGE_BLIND,25.0,150,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003238,BPCL,FLG-SO-DN50-CL150-SS304-RF,CAN-000793,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",42,9450,14,FLANGE_SLIP_ON,50.0,150,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0003239,BPCL,FLG-WN-DN50-PN20-SS304-RF,CAN-000125,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",23,13000,96,FLANGE_WELD_NECK,50.0,150,ASTM A182 F304,RF,ASME B16.5
BPCL-SAP-0003240,BPCL,VLV-GT-DN25-CL150-WCB-RF,CAN-001061,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",80,18000,415,GATE_VALVE,25.0,150,ASTM A216 WCB,RF,API 600
BPCL-SAP-0003241,BPCL,VLV-GL-DN25-CL600-WCB-RF,CAN-001829,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",46,72750,86,GLOBE_VALVE,25.0,600,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0003242,BPCL,VLV-BL-DN250-CL300-WCB-RF,CAN-001765,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",67,764260,693,BALL_VALVE,250.0,300,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0003243,BPCL,FLG-SO-DN250-CL300-SS316-FF,CAN-000952,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",117,177860,682,FLANGE_SLIP_ON,250.0,300,ASTM A182 F316,FF,ASME B16.5
BPCL-SAP-0003244,BPCL,FLG-BLD-DN50-PN20-A350LF2-RF,CAN-000493,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",32,7090,53,FLANGE_BLIND,50.0,150,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003245,BPCL,VLV-GT-DN25-CL600-A105-BW,CAN-001091,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",31,54560,104,GATE_VALVE,25.0,600,ASTM A105,BW,API 600
BPCL-SAP-0003246,BPCL,VLV-BL-DN100-CL1500-SS316-RF,CAN-001719,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",31,2693080,36,BALL_VALVE,100.0,1500,ASTM A182 F316,RF,API 6D
BPCL-SAP-0003247,BPCL,VLV-GT-DN250-PN50-A105-RF,CAN-001498,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",20,625310,60,GATE_VALVE,250.0,300,ASTM A105,RF,API 6D
BPCL-SAP-0003248,BPCL,FLG-BLD-DN100-CL600-A105-RTJ,CAN-000564,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,33080,0,FLANGE_BLIND,100.0,600,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0003249,BPCL,FLG-BLD-DN200-PN20-A350LF2-RF,CAN-000613,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",28,42990,27,FLANGE_BLIND,200.0,150,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003250,BPCL,FLG-WN-DN100-CL1500-A105-RTJ,CAN-000234,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,84150,0,FLANGE_WELD_NECK,100.0,1500,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0003251,BPCL,BLT-STUD-DN250-PN150-B7-2H-THRD,CAN-002187,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",15,29280,50,STUD_BOLT,250.0,900,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
BPCL-SAP-0003252,BPCL,VLV-GT-DN80-PN20-WCB-RF,CAN-001242,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",18,81650,32,GATE_VALVE,80.0,150,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0003253,BPCL,FLG-WN-DN50-CL600-SS316-RF,CAN-000143,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,52540,0,FLANGE_WELD_NECK,50.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0003254,BPCL,FLG-WN-DN150-CL150-SS304-RTJ,CAN-000246,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",40,54220,76,FLANGE_WELD_NECK,150.0,150,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0003255,BPCL,FLG-BLD-DN15-CL1500-A105-RF,CAN-000425,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",37,5840,456,FLANGE_BLIND,15.0,1500,ASTM A105,RF,ASME B16.5
BPCL-SAP-0003256,BPCL,VLV-GT-DN250-CL300-A105-RF,CAN-001497,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,625310,0,GATE_VALVE,250.0,300,ASTM A105,RF,API 600
BPCL-SAP-0003257,BPCL,VLV-GT-DN80-CL900-A105-RF,CAN-001281,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",24,342360,69,GATE_VALVE,80.0,900,ASTM A105,RF,API 600
BPCL-SAP-0003258,BPCL,FLG-WN-DN25-CL150-SS316-RTJ,CAN-000048,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",141,7040,626,FLANGE_WELD_NECK,25.0,150,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0003259,BPCL,VLV-GL-DN25-CL1500-A105-RF,CAN-001840,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",68,151420,692,GLOBE_VALVE,25.0,1500,ASTM A105,RF,ASME B16.34
BPCL-SAP-0003260,BPCL,VLV-GT-DN15-CL600-SS316-BW,CAN-001036,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,89880,0,GATE_VALVE,15.0,600,ASTM A182 F316,BW,API 6D
BPCL-SAP-0003261,BPCL,FLG-WN-DN300-CL600-SS304-RTJ,CAN-000382,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",35,404770,105,FLANGE_WELD_NECK,300.0,600,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0003262,BPCL,VLV-GT-DN100-CL900-WCB-RF,CAN-001337,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",31,457580,364,GATE_VALVE,100.0,900,ASTM A216 WCB,RF,API 600
BPCL-SAP-0003263,BPCL,FLG-SO-DN25-PN250-SS304-FF,CAN-000758,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",17,24220,62,FLANGE_SLIP_ON,25.0,1500,ASTM A182 F304,FF,ASME B16.5
BPCL-SAP-0003264,BPCL,FLG-WN-DN100-PN100-A350LF2-RF,CAN-000219,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",16,64690,96,FLANGE_WELD_NECK,100.0,600,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003265,BPCL,VLV-GT-DN100-CL600-SS316-BW,CAN-001335,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,1058640,0,GATE_VALVE,100.0,600,ASTM A182 F316,BW,API 600
BPCL-SAP-0003266,BPCL,FLG-SO-DN40-CL300-A105-FF,CAN-000768,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",47,5130,47,FLANGE_SLIP_ON,40.0,300,ASTM A105,FF,ASME B16.5
BPCL-SAP-0003267,BPCL,VLV-GT-DN100-CL1500-WCB-RF,CAN-001349,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",13,688570,120,GATE_VALVE,100.0,1500,ASTM A216 WCB,RF,API 600
BPCL-SAP-0003268,BPCL,VLV-GT-DN40-CL900-SS316-BW,CAN-001167,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",14,444930,26,GATE_VALVE,40.0,900,ASTM A182 F316,BW,API 600
BPCL-SAP-0003269,BPCL,VLV-GT-DN15-PN250-SS316-RF,CAN-001057,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",132,187070,206,GATE_VALVE,15.0,1500,ASTM A182 F316,RF,API 600
BPCL-SAP-0003270,BPCL,VLV-GT-DN40-PN20-WCB-RF,CAN-001122,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",81,33160,393,GATE_VALVE,40.0,150,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0003271,BPCL,FLG-BLD-DN25-PN250-A350LF2-RTJ,CAN-000458,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",90,18170,538,FLANGE_BLIND,25.0,1500,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0003272,BPCL,VLV-GT-DN15-CL1500-A105-RF,CAN-001053,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",31,58460,742,GATE_VALVE,15.0,1500,ASTM A105,RF,API 600
BPCL-SAP-0003273,BPCL,FLG-WN-DN40-CL600-SS304-RTJ,CAN-000102,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",37,29480,102,FLANGE_WELD_NECK,40.0,600,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0003274,BPCL,VLV-GT-DN40-PN100-SS316-RF,CAN-001153,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",148,321680,227,GATE_VALVE,40.0,600,ASTM A182 F316,RF,API 600
BPCL-SAP-0003275,BPCL,FLG-BLD-DN25-PN20-A350LF2-RF,CAN-000433,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",14,2880,67,FLANGE_BLIND,25.0,150,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003276,BPCL,VLV-BL-DN40-PN250-SS316-BW,CAN-001660,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",47,818330,58,BALL_VALVE,40.0,1500,ASTM A182 F316,BW,API 6D
BPCL-SAP-0003277,BPCL,VLV-BL-DN40-PN100-WCB-RF,CAN-001649,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",23,122860,23,BALL_VALVE,40.0,600,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0003278,BPCL,VLV-GL-DN15-PN150-A105-RF,CAN-001815,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",137,51790,236,GLOBE_VALVE,15.0,900,ASTM A105,RF,BS 1873
BPCL-SAP-0003279,BPCL,VLV-GT-DN80-CL600-SS316-BW,CAN-001275,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",27,792070,40,GATE_VALVE,80.0,600,ASTM A182 F316,BW,API 600
BPCL-SAP-0003280,BPCL,FLG-WN-DN200-PN150-SS316-RTJ,CAN-000312,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",45,440660,12,FLANGE_WELD_NECK,200.0,900,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0003281,BPCL,GSKT-SW-DN250-PN50-SS304-GR-RF,CAN-002084,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,54190,0,SPIRAL_WOUND_GASKET,250.0,300,SS304 / GRAPHITE,RF,ASME B16.20
BPCL-SAP-0003282,BPCL,VLV-GT-DN15-PN250-SS316-RF,CAN-001057,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,187070,0,GATE_VALVE,15.0,1500,ASTM A182 F316,RF,API 600
BPCL-SAP-0003283,BPCL,FLG-BLD-DN50-PN150-A105-RTJ,CAN-000510,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",24,18580,194,FLANGE_BLIND,50.0,900,ASTM A105,RTJ,ASME B16.5
BPCL-SAP-0003284,BPCL,VLV-GL-DN25-PN100-WCB-RF,CAN-001829,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",39,72750,11,GLOBE_VALVE,25.0,600,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0003285,BPCL,FLG-SO-DN250-PN50-SS316-RF,CAN-000951,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",55,177860,454,FLANGE_SLIP_ON,250.0,300,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0003286,BPCL,VLV-GL-DN80-PN150-WCB-RF,CAN-001894,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,456480,0,GLOBE_VALVE,80.0,900,ASTM A216 WCB,RF,ASME B16.34
BPCL-SAP-0003287,BPCL,FLG-WN-DN300-PN150-A350LF2-RF,CAN-000387,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,373240,0,FLANGE_WELD_NECK,300.0,900,ASTM A350 LF2,RF,ASME B16.5
BPCL-SAP-0003288,BPCL,VLV-BL-DN100-CL1500-WCB-RF,CAN-001717,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",11,841590,61,BALL_VALVE,100.0,1500,ASTM A216 WCB,RF,API 6D
BPCL-SAP-0003289,BPCL,VLV-GT-DN150-PN20-SS316-BW,CAN-001372,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",101,591580,729,GATE_VALVE,150.0,150,ASTM A182 F316,BW,API 6D
BPCL-SAP-0003290,BPCL,FLG-WN-DN100-PN50-SS316-RF,CAN-000215,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",58,74310,413,FLANGE_WELD_NECK,100.0,300,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0003291,BPCL,FLG-WN-DN15-CL300-A105-RF,CAN-000009,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,1970,0,FLANGE_WELD_NECK,15.0,300,ASTM A105,RF,ASME B16.5
BPCL-SAP-0003292,BPCL,VLV-GT-DN250-CL1500-A105-RF,CAN-001533,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",0,2266060,0,GATE_VALVE,250.0,1500,ASTM A105,RF,API 600
BPCL-SAP-0003293,BPCL,VLV-GT-DN250-PN20-WCB-RF,CAN-001481,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",74,359140,749,GATE_VALVE,250.0,150,ASTM A216 WCB,RF,API 600
BPCL-SAP-0003294,BPCL,VLV-GT-DN150-PN150-SS316-RF,CAN-001406,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",39,2480500,84,GATE_VALVE,150.0,900,ASTM A182 F316,RF,API 6D
BPCL-SAP-0003295,BPCL,VLV-GL-DN300-PN250-WCB-RF,CAN-001997,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",47,3829540,31,GLOBE_VALVE,300.0,1500,ASTM A216 WCB,RF,BS 1873
BPCL-SAP-0003296,BPCL,VLV-GT-DN100-PN250-WCB-RF,CAN-001349,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,688570,0,GATE_VALVE,100.0,1500,ASTM A216 WCB,RF,API 600
BPCL-SAP-0003297,BPCL,FLG-WN-DN150-PN100-A350LF2-RTJ,CAN-000260,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",0,109590,0,FLANGE_WELD_NECK,150.0,600,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0003298,BPCL,VLV-GT-DN250-PN150-SS316-BW,CAN-001528,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",30,4818850,25,GATE_VALVE,250.0,900,ASTM A182 F316,BW,API 6D
BPCL-SAP-0003299,BPCL,VLV-GT-DN80-PN50-A105-BW,CAN-001260,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",0,142160,0,GATE_VALVE,80.0,300,ASTM A105,BW,API 6D
BPCL-SAP-0003300,BPCL,FLG-BLD-DN250-PN150-A350LF2-RTJ,CAN-000662,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",122,240940,381,FLANGE_BLIND,250.0,900,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0003301,BPCL,VLV-GL-DN300-CL150-A105-RF,CAN-001983,DEPOT-BPCL-MUM,"Mumbai Refinery, Mahul, Maharashtra",0,606940,0,GLOBE_VALVE,300.0,150,ASTM A105,RF,BS 1873
BPCL-SAP-0003302,BPCL,FLG-WN-DN40-CL150-SS316-RF,CAN-000087,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",65,12960,262,FLANGE_WELD_NECK,40.0,150,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0003303,BPCL,FLG-WN-DN50-PN150-SS304-RTJ,CAN-000150,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",24,54510,42,FLANGE_WELD_NECK,50.0,900,ASTM A182 F304,RTJ,ASME B16.5
BPCL-SAP-0003304,BPCL,FLG-WN-DN100-PN250-A350LF2-RTJ,CAN-000236,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",50,134650,16,FLANGE_WELD_NECK,100.0,1500,ASTM A350 LF2,RTJ,ASME B16.5
BPCL-SAP-0003305,BPCL,FLG-WN-DN250-PN100-SS316-RF,CAN-000343,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",85,425810,349,FLANGE_WELD_NECK,250.0,600,ASTM A182 F316,RF,ASME B16.5
BPCL-SAP-0003306,BPCL,VLV-GT-DN15-PN50-A105-RF,CAN-001017,DEPOT-BPCL-BIN,"Bina Refinery, Madhya Pradesh",33,16130,35,GATE_VALVE,15.0,300,ASTM A105,RF,API 600
BPCL-SAP-0003307,BPCL,VLV-GT-DN100-CL300-A105-BW,CAN-001320,DEPOT-BPCL-NML,"Numaligarh Depot Base, Assam",28,190000,92,GATE_VALVE,100.0,300,ASTM A105,BW,API 6D
BPCL-SAP-0003308,BPCL,FLG-WN-DN100-CL150-SS316-RTJ,CAN-000208,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",132,42680,455,FLANGE_WELD_NECK,100.0,150,ASTM A182 F316,RTJ,ASME B16.5
BPCL-SAP-0003309,BPCL,FLG-SO-DN250-PN100-SS316-RF,CAN-000957,DEPOT-BPCL-KCH,"Kochi Refinery, Kerala",33,309680,589,FLANGE_SLIP_ON,250.0,600,ASTM A182 F316,RF,ASME B16.5
