local_code,cpse,raw_description,canonical_id,depot_id,depot_location,quantity,unit_cost_inr,idle_days,extracted_item_type,extracted_size_nb_mm,extracted_pressure_class,extracted_metallurgy,extracted_facing,extracted_standard
IOCL-MM-0002981,IOCL,FLG WN RTJ 3IN 1500# A350-LF2 ASMEB16.5,CAN-000196,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,100740,0,FLANGE_WELD_NECK,80.0,1500,ASTM A350 LF2,RTJ,ASME B16.5
IOCL-MM-0002982,IOCL,VLV GT 12IN CL300 A105 BW API6D,CAN-001560,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",24,792550,273,GATE_VALVE,300.0,300,ASTM A105,BW,API 6D
IOCL-MM-0002983,IOCL,VLV GT 6IN 900LB SS316 BW,CAN-001407,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",13,2480500,47,GATE_VALVE,150.0,900,ASTM A182 F316,BW,API 600
IOCL-MM-0002984,IOCL,VLV GLB 8IN 600# A105 RF,CAN-001951,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",31,1086110,116,GLOBE_VALVE,200.0,600,ASTM A105,RF,BS 1873
IOCL-MM-0002985,IOCL,FLG SO 12IN 600LB A105 RF,CAN-000983,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",11,122660,116,FLANGE_SLIP_ON,300.0,600,ASTM A105,RF,ASME B16.5
IOCL-MM-0002986,IOCL,FLG BLD 6IN 150LB A350-LF2 RTJ,CAN-000584,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",125,29570,288,FLANGE_BLIND,150.0,150,ASTM A350 LF2,RTJ,ASME B16.5
IOCL-MM-0002987,IOCL,FLG BLD 3IN CL1500 SS316 RF,CAN-000549,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",66,164860,450,FLANGE_BLIND,80.0,1500,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0002988,IOCL,FLG WN RTJ 2IN 900# SS304,CAN-000150,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",33,54510,29,FLANGE_WELD_NECK,50.0,900,ASTM A182 F304,RTJ,ASME B16.5
IOCL-MM-0002989,IOCL,FLG BLD 4IN CL600 A350-LF2 RF,CAN-000565,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",9,52930,33,FLANGE_BLIND,100.0,600,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0002990,IOCL,FLG WN RTJ 4IN 1500# SS304 ASMEB16.5,CAN-000238,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",107,201980,574,FLANGE_WELD_NECK,100.0,1500,ASTM A182 F304,RTJ,ASME B16.5
IOCL-MM-0002991,IOCL,FLG WN 1/2IN 150LB A350-LF2 RF ASMEB16.5,CAN-000003,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",57,1810,433,FLANGE_WELD_NECK,15.0,150,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0002992,IOCL,FLG SO 3IN 1500LB SS316 FF ASMEB16.5,CAN-000850,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",9,146540,111,FLANGE_SLIP_ON,80.0,1500,ASTM A182 F316,FF,ASME B16.5
IOCL-MM-0002993,IOCL,VLV BL 1/2IN 600# SS316 BW API6D,CAN-001612,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",0,109850,0,BALL_VALVE,15.0,600,ASTM A182 F316,BW,API 6D
IOCL-MM-0002994,IOCL,STUDBLT 2IN 300# B7/2H THRD ASMEB18.2.1,CAN-002133,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",30,1500,421,STUD_BOLT,50.0,300,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
IOCL-MM-0002995,IOCL,VLV GLB 8IN CL300 A105 RF BS1873,CAN-001947,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",44,623800,16,GLOBE_VALVE,200.0,300,ASTM A105,RF,BS 1873
IOCL-MM-0002996,IOCL,VLV GT 1IN CL600 WCB RF,CAN-001085,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",8,54560,120,GATE_VALVE,25.0,600,ASTM A216 WCB,RF,API 600
IOCL-MM-0002997,IOCL,FLG SO 3IN 600LB A105 FF ASMEB16.5,CAN-000834,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",77,22000,334,FLANGE_SLIP_ON,80.0,600,ASTM A105,FF,ASME B16.5
IOCL-MM-0002998,IOCL,VLV GT 2IN 300LB SS316 RF API6D,CAN-001202,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",49,246930,55,GATE_VALVE,50.0,300,ASTM A182 F316,RF,API 6D
IOCL-MM-0002999,IOCL,FLG WN 4IN 600# SS316 RTJ,CAN-000224,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",16,129380,32,FLANGE_WELD_NECK,100.0,600,ASTM A182 F316,RTJ,ASME B16.5
IOCL-MM-0003000,IOCL,VLV GT 1/2IN 1500# A105 BW,CAN-001055,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",83,58460,405,GATE_VALVE,15.0,1500,ASTM A105,BW,API 600
IOCL-MM-0003001,IOCL,VLV GLB 4IN CL150 WCB RF,CAN-001901,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,145500,0,GLOBE_VALVE,100.0,150,ASTM A216 WCB,RF,BS 1873
IOCL-MM-0003002,IOCL,VLV GT 8IN 300LB WCB RF API600,CAN-001433,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",29,467850,96,GATE_VALVE,200.0,300,ASTM A216 WCB,RF,API 600
IOCL-MM-0003003,IOCL,VLV GT 10IN 600LB A105 BW,CAN-001512,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",46,1088730,58,GATE_VALVE,250.0,600,ASTM A105,BW,API 6D
IOCL-MM-0003004,IOCL,FLG WN 10IN 1500# SS304 RTJ,CAN-000358,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",17,664710,35,FLANGE_WELD_NECK,250.0,1500,ASTM A182 F304,RTJ,ASME B16.5
IOCL-MM-0003005,IOCL,FLG WNRF 3IN 150LB A350-LF2,CAN-000163,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",38,15960,73,FLANGE_WELD_NECK,80.0,150,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0003006,IOCL,VLV GLB 2IN CL150 WCB RF,CAN-001861,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",0,59090,0,GLOBE_VALVE,50.0,150,ASTM A216 WCB,RF,BS 1873
IOCL-MM-0003007,IOCL,FLG BLD 10IN 300LB A350-LF2 RF ASMEB16.5,CAN-000649,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,100040,0,FLANGE_BLIND,250.0,300,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0003008,IOCL,FLG SO 1/2IN 150LB A105 FF,CAN-000702,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",109,820,253,FLANGE_SLIP_ON,15.0,150,ASTM A105,FF,ASME B16.5
IOCL-MM-0003009,IOCL,GSKT SPWD 12IN CL300 SS304/GRAF RF,CAN-002094,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",0,68680,0,SPIRAL_WOUND_GASKET,300.0,300,SS304 / GRAPHITE,RF,ASME B16.20
IOCL-MM-0003010,IOCL,FLG WN RTJ 3IN CL150 A350-LF2 ASMEB16.5,CAN-000164,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",45,15960,94,FLANGE_WELD_NECK,80.0,150,ASTM A350 LF2,RTJ,ASME B16.5
IOCL-MM-0003011,IOCL,FLG WNRF 12IN 300# SS316,CAN-000375,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",22,309970,33,FLANGE_WELD_NECK,300.0,300,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0003012,IOCL,FLG SO 3IN 300LB A105 RF,CAN-000827,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",15,12630,30,FLANGE_SLIP_ON,80.0,300,ASTM A105,RF,ASME B16.5
IOCL-MM-0003013,IOCL,VLV BL 1/2IN 600LB SS316 RF,CAN-001611,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",30,109850,54,BALL_VALVE,15.0,600,ASTM A182 F316,RF,API 6D
IOCL-MM-0003014,IOCL,VLV GT 2IN CL300 SS316 BW API6D,CAN-001204,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",0,246930,0,GATE_VALVE,50.0,300,ASTM A182 F316,BW,API 6D
IOCL-MM-0003015,IOCL,VLV GLB 10IN CL900 A105 RF ASMEB16.34,CAN-001976,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,2007850,0,GLOBE_VALVE,250.0,900,ASTM A105,RF,ASME B16.34
IOCL-MM-0003016,IOCL,FLG WNRF 4IN 150LB SS304 ASMEB16.5,CAN-000205,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",0,32010,0,FLANGE_WELD_NECK,100.0,150,ASTM A182 F304,RF,ASME B16.5
IOCL-MM-0003017,IOCL,VLV GT 4IN 150# A105 BW,CAN-001307,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",122,109130,418,GATE_VALVE,100.0,150,ASTM A105,BW,API 600
IOCL-MM-0003018,IOCL,VLV GT 4IN 1500LB WCB BW API600,CAN-001351,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",16,688570,115,GATE_VALVE,100.0,1500,ASTM A216 WCB,BW,API 600
IOCL-MM-0003019,IOCL,VLV GT 1IN CL150 WCB BW,CAN-001063,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,18000,0,GATE_VALVE,25.0,150,ASTM A216 WCB,BW,API 600
IOCL-MM-0003020,IOCL,FLG WNRF 1IN 900LB SS304,CAN-000069,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",46,22130,95,FLANGE_WELD_NECK,25.0,900,ASTM A182 F304,RF,ASME B16.5
IOCL-MM-0003021,IOCL,GSKT SPWD 8IN CL300 SS304/GRAF RF ASMEB16.20,CAN-002074,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,40540,0,SPIRAL_WOUND_GASKET,200.0,300,SS304 / GRAPHITE,RF,ASME B16.20
IOCL-MM-0003022,IOCL,FLG WNRF 12IN 150# A350-LF2,CAN-000363,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",0,89010,0,FLANGE_WELD_NECK,300.0,150,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0003023,IOCL,VLV GLB 8IN CL1500 WCB RF,CAN-001958,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",60,2260620,245,GLOBE_VALVE,200.0,1500,ASTM A216 WCB,RF,ASME B16.34
IOCL-MM-0003024,IOCL,FLG WN RTJ 10IN CL900 A105,CAN-000346,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",64,184050,258,FLANGE_WELD_NECK,250.0,900,ASTM A105,RTJ,ASME B16.5
IOCL-MM-0003025,IOCL,FLG WN 4IN 600LB SS316 RF,CAN-000223,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",59,129380,625,FLANGE_WELD_NECK,100.0,600,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0003026,IOCL,FLG BLD 1IN CL900 SS316 RF,CAN-000453,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",96,24150,188,FLANGE_BLIND,25.0,900,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0003027,IOCL,FLG BLD 1/2IN 600# SS316 RTJ ASMEB16.5,CAN-000418,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",39,8980,17,FLANGE_BLIND,15.0,600,ASTM A182 F316,RTJ,ASME B16.5
IOCL-MM-0003028,IOCL,VLV GT 10IN 1500LB A105 RF API6D,CAN-001534,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",20,2266060,223,GATE_VALVE,250.0,1500,ASTM A105,RF,API 6D
IOCL-MM-0003029,IOCL,VLV GT 12IN 1500LB WCB RF API600,CAN-001589,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",147,2872150,632,GATE_VALVE,300.0,1500,ASTM A216 WCB,RF,API 600
IOCL-MM-0003030,IOCL,VLV BL 1/2IN CL300 WCB BW,CAN-001606,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",103,19710,577,BALL_VALVE,15.0,300,ASTM A216 WCB,BW,API 6D
IOCL-MM-0003031,IOCL,FLG BLD RTJ 6IN CL150 A350-LF2,CAN-000584,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",50,29570,625,FLANGE_BLIND,150.0,150,ASTM A350 LF2,RTJ,ASME B16.5
IOCL-MM-0003032,IOCL,FLG BLD RTJ 8IN CL300 A350-LF2 ASMEB16.5,CAN-000620,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,74850,0,FLANGE_BLIND,200.0,300,ASTM A350 LF2,RTJ,ASME B16.5
IOCL-MM-0003033,IOCL,FLG BLD 3IN 150# A350-LF2 RF,CAN-000523,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",65,13060,256,FLANGE_BLIND,80.0,150,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0003034,IOCL,FLG WN RTJ 1.5IN 900# SS304 ASMEB16.5,CAN-000110,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",0,40780,0,FLANGE_WELD_NECK,40.0,900,ASTM A182 F304,RTJ,ASME B16.5
IOCL-MM-0003035,IOCL,VLV GT 3IN 300# A105 RF,CAN-001258,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",0,142160,0,GATE_VALVE,80.0,300,ASTM A105,RF,API 6D
IOCL-MM-0003036,IOCL,VLV GLB 1.5IN 300# A105 RF ASMEB16.34,CAN-001848,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",48,76980,272,GLOBE_VALVE,40.0,300,ASTM A105,RF,ASME B16.34
IOCL-MM-0003037,IOCL,FLG WN 10IN 600LB A105 RTJ,CAN-000338,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",43,133060,88,FLANGE_WELD_NECK,250.0,600,ASTM A105,RTJ,ASME B16.5
IOCL-MM-0003038,IOCL,FLG SO 2IN 150LB SS304 FF,CAN-000794,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",0,9450,0,FLANGE_SLIP_ON,50.0,150,ASTM A182 F304,FF,ASME B16.5
IOCL-MM-0003039,IOCL,FLG SO 10IN 150# A105 RF,CAN-000941,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,31920,0,FLANGE_SLIP_ON,250.0,150,ASTM A105,RF,ASME B16.5
IOCL-MM-0003040,IOCL,FLG BLD 10IN CL300 A350-LF2 RF ASMEB16.5,CAN-000649,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",128,100040,599,FLANGE_BLIND,250.0,300,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0003041,IOCL,VLV GT 8IN 900# WCB RF,CAN-001457,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",35,1126700,185,GATE_VALVE,200.0,900,ASTM A216 WCB,RF,API 600
IOCL-MM-0003042,IOCL,VLV GT 4IN 300LB SS316 RF,CAN-001321,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",17,608020,79,GATE_VALVE,100.0,300,ASTM A182 F316,RF,API 600
IOCL-MM-0003043,IOCL,FLG BLD RTJ 1IN 300LB A350-LF2 ASMEB16.5,CAN-000440,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",25,5010,113,FLANGE_BLIND,25.0,300,ASTM A350 LF2,RTJ,ASME B16.5
IOCL-MM-0003044,IOCL,FLG WNRF 1IN 600# A105,CAN-000057,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",5,6660,55,FLANGE_WELD_NECK,25.0,600,ASTM A105,RF,ASME B16.5
IOCL-MM-0003045,IOCL,FLG WN 12IN CL300 SS316 RTJ,CAN-000376,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",0,309970,0,FLANGE_WELD_NECK,300.0,300,ASTM A182 F316,RTJ,ASME B16.5
IOCL-MM-0003046,IOCL,FLG BLD 10IN CL150 A105 RTJ ASMEB16.5,CAN-000642,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",49,35910,65,FLANGE_BLIND,250.0,150,ASTM A105,RTJ,ASME B16.5
IOCL-MM-0003047,IOCL,FLG WN 3IN 600# SS304 RF,CAN-000181,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",65,72600,749,FLANGE_WELD_NECK,80.0,600,ASTM A182 F304,RF,ASME B16.5
IOCL-MM-0003048,IOCL,VLV GLB 1.5IN 1500# WCB RF,CAN-001857,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",29,278970,96,GLOBE_VALVE,40.0,1500,ASTM A216 WCB,RF,BS 1873
IOCL-MM-0003049,IOCL,FLG BLD 12IN 300# A350-LF2 RF ASMEB16.5,CAN-000679,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",10,126800,74,FLANGE_BLIND,300.0,300,ASTM A350 LF2,RF,ASME B16.5
IOCL-MM-0003050,IOCL,FLG SO 4IN 1500LB A105 RF,CAN-000875,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",123,61200,361,FLANGE_SLIP_ON,100.0,1500,ASTM A105,RF,ASME B16.5
IOCL-MM-0003051,IOCL,VLV GT 1IN 300LB A105 RF,CAN-001077,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",24,31330,109,GATE_VALVE,25.0,300,ASTM A105,RF,API 600
IOCL-MM-0003052,IOCL,VLV GT 8IN 600# SS316 BW API600,CAN-001455,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",0,2606670,0,GATE_VALVE,200.0,600,ASTM A182 F316,BW,API 600
IOCL-MM-0003053,IOCL,FLG WNRF 4IN CL150 A105 ASMEB16.5,CAN-000201,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",59,13330,281,FLANGE_WELD_NECK,100.0,150,ASTM A105,RF,ASME B16.5
IOCL-MM-0003054,IOCL,VLV GT 2IN CL300 A105 RF,CAN-001198,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",77,77160,537,GATE_VALVE,50.0,300,ASTM A105,RF,API 6D
IOCL-MM-0003055,IOCL,FLG BLD 1/2IN 300# A105 RF,CAN-000407,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",36,1610,721,FLANGE_BLIND,15.0,300,ASTM A105,RF,ASME B16.5
IOCL-MM-0003056,IOCL,VLV GLB 8IN 600LB WCB RF BS1873,CAN-001949,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",35,1086110,73,GLOBE_VALVE,200.0,600,ASTM A216 WCB,RF,BS 1873
IOCL-MM-0003057,IOCL,FLG SO 2IN 900LB SS316 RF ASMEB16.5,CAN-000813,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",45,52860,102,FLANGE_SLIP_ON,50.0,900,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0003058,IOCL,FLG SO 12IN 300LB SS316 RF,CAN-000981,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,225430,0,FLANGE_SLIP_ON,300.0,300,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0003059,IOCL,FLG BLD 4IN CL1500 SS316 RTJ,CAN-000580,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",0,220340,0,FLANGE_BLIND,100.0,1500,ASTM A182 F316,RTJ,ASME B16.5
IOCL-MM-0003060,IOCL,VLV GT 1/2IN 300# SS316 BW,CAN-001024,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",31,51620,24,GATE_VALVE,15.0,300,ASTM A182 F316,BW,API 6D
IOCL-MM-0003061,IOCL,FLG BLD 2IN 300LB A105 RTJ,CAN-000498,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",127,7710,726,FLANGE_BLIND,50.0,300,ASTM A105,RTJ,ASME B16.5
IOCL-MM-0003062,IOCL,FLG BLD 6IN CL300 SS316 RF ASMEB16.5,CAN-000591,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",36,103000,32,FLANGE_BLIND,150.0,300,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0003063,IOCL,FLG WN 2IN CL300 SS316 RTJ,CAN-000136,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",116,30180,557,FLANGE_WELD_NECK,50.0,300,ASTM A182 F316,RTJ,ASME B16.5
IOCL-MM-0003064,IOCL,VLV BL 1.5IN CL900 SS316 RF,CAN-001655,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",15,543810,88,BALL_VALVE,40.0,900,ASTM A182 F316,RF,API 6D
IOCL-MM-0003065,IOCL,VLV GT 8IN 1500LB WCB RF,CAN-001469,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",0,1695460,0,GATE_VALVE,200.0,1500,ASTM A216 WCB,RF,API 600
IOCL-MM-0003066,IOCL,FLG WNRF 3IN 900LB SS304,CAN-000189,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",15,100420,53,FLANGE_WELD_NECK,80.0,900,ASTM A182 F304,RF,ASME B16.5
IOCL-MM-0003067,IOCL,FLG SO 1IN 1500LB SS304 RF ASMEB16.5,CAN-000757,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",45,24220,91,FLANGE_SLIP_ON,25.0,1500,ASTM A182 F304,RF,ASME B16.5
IOCL-MM-0003068,IOCL,VLV GT 2IN 150# SS316 BW,CAN-001192,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",25,141820,635,GATE_VALVE,50.0,150,ASTM A182 F316,BW,API 6D
IOCL-MM-0003069,IOCL,STUDBLT 2IN 600LB L7/GR7 THRD,CAN-002136,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",125,4170,613,STUD_BOLT,50.0,600,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
IOCL-MM-0003070,IOCL,VLV GT 3IN CL1500 SS316 RF,CAN-001298,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",0,1648600,0,GATE_VALVE,80.0,1500,ASTM A182 F316,RF,API 6D
IOCL-MM-0003071,IOCL,VLV GT 2IN 900LB WCB RF,CAN-001218,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",40,185830,10,GATE_VALVE,50.0,900,ASTM A216 WCB,RF,API 6D
IOCL-MM-0003072,IOCL,VLV GLB 1.5IN CL600 WCB RF,CAN-001850,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",48,134030,73,GLOBE_VALVE,40.0,600,ASTM A216 WCB,RF,ASME B16.34
IOCL-MM-0003073,IOCL,VLV GLB 1/2IN 150LB WCB RF,CAN-001801,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",92,12350,595,GLOBE_VALVE,15.0,150,ASTM A216 WCB,RF,BS 1873
IOCL-MM-0003074,IOCL,FLG SO 8IN 300LB SS316 RF ASMEB16.5,CAN-000921,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",0,133070,0,FLANGE_SLIP_ON,200.0,300,ASTM A182 F316,RF,ASME B16.5
IOCL-MM-0003075,IOCL,VLV GT 1.5IN CL1500 SS316 BW,CAN-001179,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",0,669540,0,GATE_VALVE,40.0,1500,ASTM A182 F316,BW,API 600
IOCL-MM-0003076,IOCL,VLV GLB 4IN 300LB A105 RF ASMEB16.34,CAN-001908,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",45,253340,53,GLOBE_VALVE,100.0,300,ASTM A105,RF,ASME B16.34
IOCL-MM-0003077,IOCL,VLV GT 1/2IN 900# SS316 RF API600,CAN-001045,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",39,124310,23,GATE_VALVE,15.0,900,ASTM A182 F316,RF,API 600
IOCL-MM-0003078,IOCL,VLV GLB 6IN 1500LB A105 RF ASMEB16.34,CAN-001940,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",21,1555270,47,GLOBE_VALVE,150.0,1500,ASTM A105,RF,ASME B16.34
IOCL-MM-0003079,IOCL,VLV GT 1/2IN 900LB SS316 BW API6D,CAN-001048,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",0,124310,0,GATE_VALVE,15.0,900,ASTM A182 F316,BW,API 6D
IOCL-MM-0003080,IOCL,FLG WN 3IN CL300 SS304 RTJ ASMEB16.5,CAN-000174,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",15,41700,25,FLANGE_WELD_NECK,80.0,300,ASTM A182 F304,RTJ,ASME B16.5
IOCL-MM-0003081,IOCL,VLV GLB 12IN 300# A105 RF BS1873,CAN-001987,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",30,1056740,586,GLOBE_VALVE,300.0,300,ASTM A105,RF,BS 1873
IOCL-MM-0003082,IOCL,VLV GT 12IN 600LB A105 BW API6D,CAN-001572,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",24,1379920,737,GATE_VALVE,300.0,600,ASTM A105,BW,API 6D
IOCL-MM-0003083,IOCL,VLV GT 1IN 900# SS316 RF API600,CAN-001105,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",11,241510,108,GATE_VALVE,25.0,900,ASTM A182 F316,RF,API 600
IOCL-MM-0003084,IOCL,VLV GLB 12IN 150# WCB RF ASMEB16.34,CAN-001982,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",17,606940,95,GLOBE_VALVE,300.0,150,ASTM A216 WCB,RF,ASME B16.34
IOCL-MM-0003085,IOCL,VLV BL 10IN 150# WCB RF API6D,CAN-001761,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",39,438950,80,BALL_VALVE,250.0,150,ASTM A216 WCB,RF,API 6D
IOCL-MM-0003086,IOCL,VLV GT 10IN 150# SS316 BW,CAN-001491,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",11,1149270,80,GATE_VALVE,250.0,150,ASTM A182 F316,BW,API 600
IOCL-MM-0003087,IOCL,VLV GT 6IN 150LB A105 RF,CAN-001365,DEPOT-IOCL-MTH,"Mathura Refinery, Uttar Pradesh",0,184870,0,GATE_VALVE,150.0,150,ASTM A105,RF,API 600
IOCL-MM-0003088,IOCL,FLG WN 6IN 900LB A105 RF,CAN-000265,DEPOT-IOCL-PNP,"Panipat Refinery, Haryana",0,94740,0,FLANGE_WELD_NECK,150.0,900,ASTM A105,RF,ASME B16.5
IOCL-MM-0003089,IOCL,VLV BL 2IN 300# WCB BW,CAN-001666,DEPOT-IOCL-KYL,"Koyali Refinery, Gujarat",123,94310,284,BALL_VALVE,50.0,300,ASTM A216 WCB,BW,API 6D
IOCL-MM-0003090,IOCL,FLG WN 12IN CL600 SS304 RF,CAN-000381,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",6,404770,55,FLANGE_WELD_NECK,300.0,600,ASTM A182 F304,RF,ASME B16.5
IOCL-MM-0003091,IOCL,STUDBLT 6IN 600LB L7/GR7 THRD ASMEB18.2.1,CAN-002166,DEPOT-IOCL-PRD,"Paradip Refinery, Odisha",41,17430,34,STUD_BOLT,150.0,600,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
IOCL-MM-0003092,IOCL,STUDBLT 2IN 1500LB B7/2H THRD,CAN-002139,DEPOT-IOCL-GWT,"Guwahati Refinery, Assam",41,5430,16,STUD_BOLT,50.0,1500,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
