local_code,cpse,raw_description,canonical_id,depot_id,depot_location,quantity,unit_cost_inr,idle_days,extracted_item_type,extracted_size_nb_mm,extracted_pressure_class,extracted_metallurgy,extracted_facing,extracted_standard
ONGC-MAT-0002651,ONGC,"FLANGE, BLIND, 2 INCH, CLASS 900, ASTM A182 F316, ASME B16.5, RF FACING",CAN-000513,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",99,59460,212,FLANGE_BLIND,50.0,900,ASTM A182 F316,RF,ASME B16.5
ONGC-MAT-0002652,ONGC,"STUD BOLT WITH NUTS, 12 INCH, CLASS 900, ASTM A320 L7 / A194 7, ASME B18.2.1, THRD FACING",CAN-002198,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",54,59380,379,STUD_BOLT,300.0,900,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
ONGC-MAT-0002653,ONGC,"VALVE, BALL, 1/2 INCH, CLASS 900, ASTM A216 WCB, API 6D, BW FACING",CAN-001614,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",42,47480,39,BALL_VALVE,15.0,900,ASTM A216 WCB,BW,API 6D
ONGC-MAT-0002654,ONGC,"FLANGE, SLIP-ON, 1.5 INCH, CLASS 900, ASTM A182 F316, ASME B16.5, FF FACING",CAN-000784,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",49,39550,36,FLANGE_SLIP_ON,40.0,900,ASTM A182 F316,FF,ASME B16.5
ONGC-MAT-0002655,ONGC,"FLANGE, WELDING NECK, 1 INCH, CLASS 600, ASTM A182 F316, ASME B16.5, RTJ FACING",CAN-000064,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",63,21340,700,FLANGE_WELD_NECK,25.0,600,ASTM A182 F316,RTJ,ASME B16.5
ONGC-MAT-0002656,ONGC,"VALVE, BALL, 1/2 INCH, CLASS 150, ASTM A182 F316, API 6D, RF FACING",CAN-001603,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,36230,0,BALL_VALVE,15.0,150,ASTM A182 F316,RF,API 6D
ONGC-MAT-0002657,ONGC,"FLANGE, SLIP-ON, 6 INCH, CLASS 600, ASTM A105, ASME B16.5, RF FACING",CAN-000893,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",146,49810,503,FLANGE_SLIP_ON,150.0,600,ASTM A105,RF,ASME B16.5
ONGC-MAT-0002658,ONGC,"VALVE, GATE, 1 INCH, CLASS 150, ASTM A182 F316, API 600, RF FACING",CAN-001069,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",150,57600,270,GATE_VALVE,25.0,150,ASTM A182 F316,RF,API 600
ONGC-MAT-0002659,ONGC,"VALVE, GATE, 1/2 INCH, CLASS 1500, ASTM A105, API 6D, RF FACING",CAN-001054,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",45,58460,115,GATE_VALVE,15.0,1500,ASTM A105,RF,API 6D
ONGC-MAT-0002660,ONGC,"VALVE, GLOBE, 4 INCH, CLASS 300, ASTM A105, BS 1873, RF FACING",CAN-001907,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",112,253340,445,GLOBE_VALVE,100.0,300,ASTM A105,RF,BS 1873
ONGC-MAT-0002661,ONGC,"VALVE, GATE, 1 INCH, CLASS 1500, ASTM A182 F316, API 6D, BW FACING",CAN-001120,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",111,363430,365,GATE_VALVE,25.0,1500,ASTM A182 F316,BW,API 6D
ONGC-MAT-0002662,ONGC,"VALVE, GATE, 1/2 INCH, CLASS 1500, ASTM A105, API 6D, RF FACING",CAN-001054,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",141,58460,684,GATE_VALVE,15.0,1500,ASTM A105,RF,API 6D
ONGC-MAT-0002663,ONGC,"VALVE, GLOBE, 4 INCH, CLASS 900, ASTM A216 WCB, ASME B16.34, RF FACING",CAN-001914,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",23,610110,109,GLOBE_VALVE,100.0,900,ASTM A216 WCB,RF,ASME B16.34
ONGC-MAT-0002664,ONGC,"FLANGE, WELDING NECK, 6 INCH, CLASS 1500, ASTM A350 LF2, ASME B16.5, RTJ FACING",CAN-000276,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",21,228100,111,FLANGE_WELD_NECK,150.0,1500,ASTM A350 LF2,RTJ,ASME B16.5
ONGC-MAT-0002665,ONGC,"VALVE, GATE, 1.5 INCH, CLASS 900, ASTM A182 F316, API 6D, BW FACING",CAN-001168,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,444930,0,GATE_VALVE,40.0,900,ASTM A182 F316,BW,API 6D
ONGC-MAT-0002666,ONGC,"VALVE, BALL, 12 INCH, CLASS 150, ASTM A182 F316, API 6D, BW FACING",CAN-001784,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",8,1780360,16,BALL_VALVE,300.0,150,ASTM A182 F316,BW,API 6D
ONGC-MAT-0002667,ONGC,"FLANGE, BLIND, 1.5 INCH, CLASS 600, ASTM A182 F316, ASME B16.5, RF FACING",CAN-000477,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",0,32160,0,FLANGE_BLIND,40.0,600,ASTM A182 F316,RF,ASME B16.5
ONGC-MAT-0002668,ONGC,"GASKET, SPIRAL WOUND, 2 INCH, CLASS 1500, SS304 / GRAPHITE, ASME B16.20, RF FACING",CAN-002040,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",37,24230,27,SPIRAL_WOUND_GASKET,50.0,1500,SS304 / GRAPHITE,RF,ASME B16.20
ONGC-MAT-0002669,ONGC,"FLANGE, SLIP-ON, 10 INCH, CLASS 300, ASTM A182 F316, ASME B16.5, FF FACING",CAN-000952,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",32,177860,26,FLANGE_SLIP_ON,250.0,300,ASTM A182 F316,FF,ASME B16.5
ONGC-MAT-0002670,ONGC,"VALVE, GATE, 1.5 INCH, CLASS 900, ASTM A216 WCB, API 6D, RF FACING",CAN-001158,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",28,139040,112,GATE_VALVE,40.0,900,ASTM A216 WCB,RF,API 6D
ONGC-MAT-0002671,ONGC,"VALVE, GATE, 8 INCH, CLASS 900, ASTM A105, API 600, BW FACING",CAN-001463,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",42,1126700,39,GATE_VALVE,200.0,900,ASTM A105,BW,API 600
ONGC-MAT-0002672,ONGC,"FLANGE, SLIP-ON, 1.5 INCH, CLASS 1500, ASTM A182 F304, ASME B16.5, RF FACING",CAN-000787,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",46,44630,120,FLANGE_SLIP_ON,40.0,1500,ASTM A182 F304,RF,ASME B16.5
ONGC-MAT-0002673,ONGC,"FLANGE, WELDING NECK, 3 INCH, CLASS 1500, ASTM A105, ASME B16.5, RTJ FACING",CAN-000194,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",29,62960,12,FLANGE_WELD_NECK,80.0,1500,ASTM A105,RTJ,ASME B16.5
ONGC-MAT-0002674,ONGC,"VALVE, GATE, 8 INCH, CLASS 300, ASTM A182 F316, API 600, RF FACING",CAN-001441,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,1497140,0,GATE_VALVE,200.0,300,ASTM A182 F316,RF,API 600
ONGC-MAT-0002675,ONGC,"VALVE, GLOBE, 6 INCH, CLASS 900, ASTM A105, BS 1873, RF FACING",CAN-001935,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",0,1033540,0,GLOBE_VALVE,150.0,900,ASTM A105,RF,BS 1873
ONGC-MAT-0002676,ONGC,"VALVE, BALL, 6 INCH, CLASS 150, ASTM A216 WCB, API 6D, BW FACING",CAN-001722,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",0,225950,0,BALL_VALVE,150.0,150,ASTM A216 WCB,BW,API 6D
ONGC-MAT-0002677,ONGC,"FLANGE, WELDING NECK, 10 INCH, CLASS 1500, ASTM A350 LF2, ASME B16.5, RTJ FACING",CAN-000356,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",84,443140,542,FLANGE_WELD_NECK,250.0,1500,ASTM A350 LF2,RTJ,ASME B16.5
ONGC-MAT-0002678,ONGC,"GASKET, SPIRAL WOUND, 2 INCH, CLASS 300, SS304 / GRAPHITE, ASME B16.20, RF FACING",CAN-002034,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",7,6680,21,SPIRAL_WOUND_GASKET,50.0,300,SS304 / GRAPHITE,RF,ASME B16.20
ONGC-MAT-0002679,ONGC,"FLANGE, WELDING NECK, 12 INCH, CLASS 600, ASTM A350 LF2, ASME B16.5, RF FACING",CAN-000379,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",0,269850,0,FLANGE_WELD_NECK,300.0,600,ASTM A350 LF2,RF,ASME B16.5
ONGC-MAT-0002680,ONGC,"FLANGE, WELDING NECK, 10 INCH, CLASS 900, ASTM A182 F304, ASME B16.5, RTJ FACING",CAN-000350,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",76,441720,324,FLANGE_WELD_NECK,250.0,900,ASTM A182 F304,RTJ,ASME B16.5
ONGC-MAT-0002681,ONGC,"FLANGE, SLIP-ON, 8 INCH, CLASS 1500, ASTM A105, ASME B16.5, FF FACING",CAN-000936,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",33,150700,82,FLANGE_SLIP_ON,200.0,1500,ASTM A105,FF,ASME B16.5
ONGC-MAT-0002682,ONGC,"FLANGE, SLIP-ON, 10 INCH, CLASS 600, ASTM A182 F316, ASME B16.5, RF FACING",CAN-000957,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",13,309680,56,FLANGE_SLIP_ON,250.0,600,ASTM A182 F316,RF,ASME B16.5
ONGC-MAT-0002683,ONGC,"VALVE, GATE, 1.5 INCH, CLASS 300, ASTM A216 WCB, API 600, RF FACING",CAN-001133,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",95,57730,386,GATE_VALVE,40.0,300,ASTM A216 WCB,RF,API 600
ONGC-MAT-0002684,ONGC,"VALVE, GATE, 10 INCH, CLASS 900, ASTM A105, API 600, RF FACING",CAN-001521,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",8,1505890,37,GATE_VALVE,250.0,900,ASTM A105,RF,API 600
ONGC-MAT-0002685,ONGC,"FLANGE, WELDING NECK, 1/2 INCH, CLASS 900, ASTM A105, ASME B16.5, RF FACING",CAN-000025,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",46,4740,115,FLANGE_WELD_NECK,15.0,900,ASTM A105,RF,ASME B16.5
ONGC-MAT-0002686,ONGC,"VALVE, GATE, 10 INCH, CLASS 1500, ASTM A182 F316, API 600, BW FACING",CAN-001539,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",96,7251410,432,GATE_VALVE,250.0,1500,ASTM A182 F316,BW,API 600
ONGC-MAT-0002687,ONGC,"FLANGE, BLIND, 1/2 INCH, CLASS 1500, ASTM A182 F316, ASME B16.5, RF FACING",CAN-000429,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",38,18700,43,FLANGE_BLIND,15.0,1500,ASTM A182 F316,RF,ASME B16.5
ONGC-MAT-0002688,ONGC,"VALVE, GATE, 6 INCH, CLASS 1500, ASTM A105, API 6D, BW FACING",CAN-001416,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",137,1166450,750,GATE_VALVE,150.0,1500,ASTM A105,BW,API 6D
ONGC-MAT-0002689,ONGC,"FLANGE, WELDING NECK, 3 INCH, CLASS 900, ASTM A182 F304, ASME B16.5, RF FACING",CAN-000189,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",48,100420,41,FLANGE_WELD_NECK,80.0,900,ASTM A182 F304,RF,ASME B16.5
ONGC-MAT-0002690,ONGC,"FLANGE, SLIP-ON, 4 INCH, CLASS 900, ASTM A105, ASME B16.5, FF FACING",CAN-000870,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",0,40670,0,FLANGE_SLIP_ON,100.0,900,ASTM A105,FF,ASME B16.5
ONGC-MAT-0002691,ONGC,"VALVE, BALL, 12 INCH, CLASS 1500, ASTM A216 WCB, API 6D, BW FACING",CAN-001798,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",21,3510410,82,BALL_VALVE,300.0,1500,ASTM A216 WCB,BW,API 6D
ONGC-MAT-0002692,ONGC,"FLANGE, WELDING NECK, 12 INCH, CLASS 300, ASTM A350 LF2, ASME B16.5, RTJ FACING",CAN-000372,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",106,154980,493,FLANGE_WELD_NECK,300.0,300,ASTM A350 LF2,RTJ,ASME B16.5
ONGC-MAT-0002693,ONGC,"VALVE, GATE, 2 INCH, CLASS 600, ASTM A105, API 600, BW FACING",CAN-001211,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",27,134350,101,GATE_VALVE,50.0,600,ASTM A105,BW,API 600
ONGC-MAT-0002694,ONGC,"VALVE, GATE, 6 INCH, CLASS 1500, ASTM A216 WCB, API 6D, RF FACING",CAN-001410,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",34,1166450,103,GATE_VALVE,150.0,1500,ASTM A216 WCB,RF,API 6D
ONGC-MAT-0002695,ONGC,"VALVE, GATE, 10 INCH, CLASS 150, ASTM A105, API 6D, BW FACING",CAN-001488,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",64,359140,639,GATE_VALVE,250.0,150,ASTM A105,BW,API 6D
ONGC-MAT-0002696,ONGC,"VALVE, GATE, 12 INCH, CLASS 600, ASTM A105, API 6D, BW FACING",CAN-001572,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",146,1379920,474,GATE_VALVE,300.0,600,ASTM A105,BW,API 6D
ONGC-MAT-0002697,ONGC,"STUD BOLT WITH NUTS, 1.5 INCH, CLASS 1500, ASTM A193 B7 / A194 2H, ASME B18.2.1, THRD FACING",CAN-002129,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",11,4060,77,STUD_BOLT,40.0,1500,ASTM A193 B7 / A194 2H,THRD,ASME B18.2.1
ONGC-MAT-0002698,ONGC,"FLANGE, WELDING NECK, 1/2 INCH, CLASS 150, ASTM A105, ASME B16.5, RTJ FACING",CAN-000002,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",0,1130,0,FLANGE_WELD_NECK,15.0,150,ASTM A105,RTJ,ASME B16.5
ONGC-MAT-0002699,ONGC,"FLANGE, BLIND, 10 INCH, CLASS 150, ASTM A105, ASME B16.5, RTJ FACING",CAN-000642,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",91,35910,204,FLANGE_BLIND,250.0,150,ASTM A105,RTJ,ASME B16.5
ONGC-MAT-0002700,ONGC,"VALVE, GATE, 3 INCH, CLASS 900, ASTM A182 F316, API 600, RF FACING",CAN-001285,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",0,1095560,0,GATE_VALVE,80.0,900,ASTM A182 F316,RF,API 600
ONGC-MAT-0002701,ONGC,"VALVE, BALL, 10 INCH, CLASS 1500, ASTM A182 F316, API 6D, RF FACING",CAN-001779,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",47,8862830,26,BALL_VALVE,250.0,1500,ASTM A182 F316,RF,API 6D
ONGC-MAT-0002702,ONGC,"VALVE, GATE, 3 INCH, CLASS 150, ASTM A105, API 600, RF FACING",CAN-001245,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",34,81650,62,GATE_VALVE,80.0,150,ASTM A105,RF,API 600
ONGC-MAT-0002703,ONGC,"FLANGE, WELDING NECK, 4 INCH, CLASS 1500, ASTM A105, ASME B16.5, RTJ FACING",CAN-000234,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",90,84150,221,FLANGE_WELD_NECK,100.0,1500,ASTM A105,RTJ,ASME B16.5
ONGC-MAT-0002704,ONGC,"FLANGE, SLIP-ON, 1/2 INCH, CLASS 300, ASTM A182 F316, ASME B16.5, FF FACING",CAN-000712,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",119,4580,524,FLANGE_SLIP_ON,15.0,300,ASTM A182 F316,FF,ASME B16.5
ONGC-MAT-0002705,ONGC,"VALVE, GATE, 6 INCH, CLASS 150, ASTM A182 F316, API 6D, RF FACING",CAN-001370,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",0,591580,0,GATE_VALVE,150.0,150,ASTM A182 F316,RF,API 6D
ONGC-MAT-0002706,ONGC,"VALVE, GATE, 1/2 INCH, CLASS 1500, ASTM A182 F316, API 600, RF FACING",CAN-001057,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",19,187070,74,GATE_VALVE,15.0,1500,ASTM A182 F316,RF,API 600
ONGC-MAT-0002707,ONGC,"FLANGE, WELDING NECK, 10 INCH, CLASS 300, ASTM A182 F316, ASME B16.5, RTJ FACING",CAN-000336,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",24,244560,538,FLANGE_WELD_NECK,250.0,300,ASTM A182 F316,RTJ,ASME B16.5
ONGC-MAT-0002708,ONGC,"FLANGE, SLIP-ON, 1/2 INCH, CLASS 300, ASTM A182 F304, ASME B16.5, FF FACING",CAN-000710,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",53,3440,724,FLANGE_SLIP_ON,15.0,300,ASTM A182 F304,FF,ASME B16.5
ONGC-MAT-0002709,ONGC,"VALVE, GATE, 4 INCH, CLASS 600, ASTM A216 WCB, API 6D, BW FACING",CAN-001328,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,330820,0,GATE_VALVE,100.0,600,ASTM A216 WCB,BW,API 6D
ONGC-MAT-0002710,ONGC,"VALVE, GATE, 1 INCH, CLASS 600, ASTM A105, API 6D, BW FACING",CAN-001092,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",94,54560,526,GATE_VALVE,25.0,600,ASTM A105,BW,API 6D
ONGC-MAT-0002711,ONGC,"FLANGE, BLIND, 10 INCH, CLASS 600, ASTM A105, ASME B16.5, RF FACING",CAN-000653,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",38,108870,101,FLANGE_BLIND,250.0,600,ASTM A105,RF,ASME B16.5
ONGC-MAT-0002712,ONGC,"VALVE, GATE, 2 INCH, CLASS 600, ASTM A216 WCB, API 6D, BW FACING",CAN-001208,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",31,134350,72,GATE_VALVE,50.0,600,ASTM A216 WCB,BW,API 6D
ONGC-MAT-0002713,ONGC,"FLANGE, BLIND, 1/2 INCH, CLASS 600, ASTM A105, ASME B16.5, RTJ FACING",CAN-000414,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",66,2800,391,FLANGE_BLIND,15.0,600,ASTM A105,RTJ,ASME B16.5
ONGC-MAT-0002714,ONGC,"VALVE, GATE, 2 INCH, CLASS 900, ASTM A182 F316, API 6D, RF FACING",CAN-001226,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,594670,0,GATE_VALVE,50.0,900,ASTM A182 F316,RF,API 6D
ONGC-MAT-0002715,ONGC,"STUD BOLT WITH NUTS, 1 INCH, CLASS 150, ASTM A320 L7 / A194 7, ASME B18.2.1, THRD FACING",CAN-002112,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",0,560,0,STUD_BOLT,25.0,150,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
ONGC-MAT-0002716,ONGC,"VALVE, GATE, 1.5 INCH, CLASS 1500, ASTM A216 WCB, API 600, BW FACING",CAN-001171,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",136,209230,378,GATE_VALVE,40.0,1500,ASTM A216 WCB,BW,API 600
ONGC-MAT-0002717,ONGC,"FLANGE, BLIND, 12 INCH, CLASS 1500, ASTM A350 LF2, ASME B16.5, RTJ FACING",CAN-000698,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",75,459540,608,FLANGE_BLIND,300.0,1500,ASTM A350 LF2,RTJ,ASME B16.5
ONGC-MAT-0002718,ONGC,"GASKET, SPIRAL WOUND, 2 INCH, CLASS 300, SS304 / GRAPHITE, ASME B16.20, RF FACING",CAN-002034,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,6680,0,SPIRAL_WOUND_GASKET,50.0,300,SS304 / GRAPHITE,RF,ASME B16.20
ONGC-MAT-0002719,ONGC,"GASKET, SPIRAL WOUND, 1.5 INCH, CLASS 150, SS316 / GRAPHITE, ASME B16.20, RF FACING",CAN-002021,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",0,3830,0,SPIRAL_WOUND_GASKET,40.0,150,SS316 / GRAPHITE,RF,ASME B16.20
ONGC-MAT-0002720,ONGC,"GASKET, SPIRAL WOUND, 8 INCH, CLASS 150, SS316 / GRAPHITE, ASME B16.20, RF FACING",CAN-002071,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",0,31050,0,SPIRAL_WOUND_GASKET,200.0,150,SS316 / GRAPHITE,RF,ASME B16.20
ONGC-MAT-0002721,ONGC,"FLANGE, BLIND, 8 INCH, CLASS 1500, ASTM A182 F316, ASME B16.5, RTJ FACING",CAN-000640,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",15,542540,18,FLANGE_BLIND,200.0,1500,ASTM A182 F316,RTJ,ASME B16.5
ONGC-MAT-0002722,ONGC,"VALVE, BALL, 4 INCH, CLASS 150, ASTM A216 WCB, API 6D, BW FACING",CAN-001702,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",0,133380,0,BALL_VALVE,100.0,150,ASTM A216 WCB,BW,API 6D
ONGC-MAT-0002723,ONGC,"FLANGE, WELDING NECK, 6 INCH, CLASS 150, ASTM A105, ASME B16.5, RF FACING",CAN-000241,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",118,22590,571,FLANGE_WELD_NECK,150.0,150,ASTM A105,RF,ASME B16.5
ONGC-MAT-0002724,ONGC,"GASKET, SPIRAL WOUND, 10 INCH, CLASS 300, SS304 / GRAPHITE, ASME B16.20, RF FACING",CAN-002084,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",0,54190,0,SPIRAL_WOUND_GASKET,250.0,300,SS304 / GRAPHITE,RF,ASME B16.20
ONGC-MAT-0002725,ONGC,"FLANGE, SLIP-ON, 4 INCH, CLASS 150, ASTM A182 F304, ASME B16.5, RF FACING",CAN-000853,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",0,23280,0,FLANGE_SLIP_ON,100.0,150,ASTM A182 F304,RF,ASME B16.5
ONGC-MAT-0002726,ONGC,"VALVE, GATE, 1 INCH, CLASS 150, ASTM A216 WCB, API 600, BW FACING",CAN-001063,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",12,18000,13,GATE_VALVE,25.0,150,ASTM A216 WCB,BW,API 600
ONGC-MAT-0002727,ONGC,"VALVE, GATE, 3 INCH, CLASS 900, ASTM A105, API 6D, RF FACING",CAN-001282,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",0,342360,0,GATE_VALVE,80.0,900,ASTM A105,RF,API 6D
ONGC-MAT-0002728,ONGC,"VALVE, GATE, 3 INCH, CLASS 300, ASTM A105, API 6D, RF FACING",CAN-001258,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",17,142160,18,GATE_VALVE,80.0,300,ASTM A105,RF,API 6D
ONGC-MAT-0002729,ONGC,"GASKET, SPIRAL WOUND, 12 INCH, CLASS 900, SS304 / GRAPHITE, ASME B16.20, RF FACING",CAN-002098,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",6,165410,95,SPIRAL_WOUND_GASKET,300.0,900,SS304 / GRAPHITE,RF,ASME B16.20
ONGC-MAT-0002730,ONGC,"FLANGE, WELDING NECK, 8 INCH, CLASS 900, ASTM A105, ASME B16.5, RTJ FACING",CAN-000306,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",33,137700,667,FLANGE_WELD_NECK,200.0,900,ASTM A105,RTJ,ASME B16.5
ONGC-MAT-0002731,ONGC,"STUD BOLT WITH NUTS, 1/2 INCH, CLASS 600, ASTM A320 L7 / A194 7, ASME B18.2.1, THRD FACING",CAN-002106,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,870,0,STUD_BOLT,15.0,600,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
ONGC-MAT-0002732,ONGC,"VALVE, GLOBE, 3 INCH, CLASS 1500, ASTM A105, BS 1873, RF FACING",CAN-001899,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",19,686920,23,GLOBE_VALVE,80.0,1500,ASTM A105,RF,BS 1873
ONGC-MAT-0002733,ONGC,"VALVE, GLOBE, 4 INCH, CLASS 600, ASTM A216 WCB, BS 1873, RF FACING",CAN-001909,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",17,441100,45,GLOBE_VALVE,100.0,600,ASTM A216 WCB,RF,BS 1873
ONGC-MAT-0002734,ONGC,"FLANGE, SLIP-ON, 1.5 INCH, CLASS 600, ASTM A105, ASME B16.5, RF FACING",CAN-000773,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",107,8930,232,FLANGE_SLIP_ON,40.0,600,ASTM A105,RF,ASME B16.5
ONGC-MAT-0002735,ONGC,"FLANGE, WELDING NECK, 4 INCH, CLASS 150, ASTM A182 F304, ASME B16.5, RF FACING",CAN-000205,DEPOT-ONGC-URN,"Uran Plant, Maharashtra",34,32010,95,FLANGE_WELD_NECK,100.0,150,ASTM A182 F304,RF,ASME B16.5
ONGC-MAT-0002736,ONGC,"VALVE, GATE, 1.5 INCH, CLASS 1500, ASTM A105, API 600, RF FACING",CAN-001173,DEPOT-ONGC-ANK,"Ankleshwar Asset, Gujarat",49,209230,13,GATE_VALVE,40.0,1500,ASTM A105,RF,API 600
ONGC-MAT-0002737,ONGC,"FLANGE, WELDING NECK, 3 INCH, CLASS 600, ASTM A105, ASME B16.5, RF FACING",CAN-000177,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",0,30250,0,FLANGE_WELD_NECK,80.0,600,ASTM A105,RF,ASME B16.5
ONGC-MAT-0002738,ONGC,"FLANGE, WELDING NECK, 6 INCH, CLASS 300, ASTM A350 LF2, ASME B16.5, RTJ FACING",CAN-000252,DEPOT-ONGC-RJM,"Rajahmundry Asset, Andhra Pradesh",20,62940,240,FLANGE_WELD_NECK,150.0,300,ASTM A350 LF2,RTJ,ASME B16.5
ONGC-MAT-0002739,ONGC,"STUD BOLT WITH NUTS, 3 INCH, CLASS 1500, ASTM A320 L7 / A194 7, ASME B18.2.1, THRD FACING",CAN-002150,DEPOT-ONGC-MBO,"Mumbai Offshore Logistics Base, Maharashtra",0,16020,0,STUD_BOLT,80.0,1500,ASTM A320 L7 / A194 7,THRD,ASME B18.2.1
ONGC-MAT-0002740,ONGC,"VALVE, GATE, 1.5 INCH, CLASS 900, ASTM A216 WCB, API 600, RF FACING",CAN-001157,DEPOT-ONGC-HZR,"Hazira Gas Processing Plant, Gujarat",45,139040,71,GATE_VALVE,40.0,900,ASTM A216 WCB,RF,API 600
